0 0.0
21 0.0
42 0.0
63 0.0
84 0.0007364898989898988
105 0.0017858856421356418
126 0.0016490079365079366
147 0.0041816829004329
168 0.0039928984788359795
189 0.00652175925925926
210 0.004146756253006252
231 0.0060422556417348075
252 0.007707595298220299
273 0.006460181677890015
294 0.012094099777537276
315 0.008003417107583776
336 0.006593894216637273
357 0.004946036522633745
378 0.004290924456202235
399 0.004959558945105821
420 0.0054042769724916735
441 0.00809550215559475
462 0.010171056740082864
483 0.008265409532382912
504 0.006647299612360376
525 0.00724563721707819
546 0.008428524012485653
567 0.006256088170007372
588 0.008445226105617145
609 0.012986602566009257
630 0.015165492500326604
651 0.012270568739327001
672 0.008879728134600534
693 0.008953143156094872
714 0.0038366132810506194
735 0.015146929701486756
756 0.005168937418974031
777 0.006987984136149649
798 0.01002705115790821
819 0.00714026592334936
840 0.008557623960297878
861 0.005987592808032443
882 0.0064034984313086525
903 0.005323906565674847
924 0.014280203759224577
945 0.009117267411185521
966 0.005958599118949861
987 0.0043156457614711005
1008 0.00479097630288831
1029 0.004158789303776259
1050 0.005060673616049287
1071 0.0037297916892675815
1092 0.003363223014115055
1113 0.0017153913568974824
1134 0.003803349526131418
1155 0.0021054001755052495
1176 0.004679796777602257
1197 0.0015196238778139458
1218 0.0036571518698728838
1239 0.002949886719141053
1260 0.007019447729258117
1281 0.003422962951064497
1302 0.003854797791482318
1323 0.004418368217213429
1344 0.00691991969931516
1365 0.003838608336905374
1386 0.0036795977927881387
1407 0.004271671579372815
1428 0.003919453950361083
1449 0.004662918363894226
1470 0.002672045749082442
1491 0.0024583464737384635
1512 0.0032243226368987533
1533 0.0030574038441664943
1554 0.005010520497048566
1575 0.0058837143501015085
1596 0.00411065007824709
1617 0.0033591396757130243
1638 0.0016723509467926622
1659 0.0031978063649001757
1680 0.0024918413200613505
1701 0.004949760446165151
1722 0.004503570363551991
1743 0.0025340759630091973
1764 0.004737683215587139
1785 0.0027889784721339224
1806 0.003897551149993052
1827 0.007793371368696351
1848 0.004830481031496667
1869 0.005864074786416504
1890 0.003607353960976592
1911 0.00704991397109405
1932 0.006786571807259426
1953 0.01036189323562508
1974 0.006776361482107654
1995 0.004899027078984413
2016 0.0030085752582628086
2037 0.00306554408203955
2058 0.004122173329444122
2079 0.002658755556859097
2100 0.00416513471065576
2121 0.003912792781213829
2142 0.008604340568991871
2163 0.004439100412794296
2184 0.0022776700671088036
2205 0.0027692895674324915
2226 0.003953805574216971
2247 0.0055678774298431955
2268 0.007395370998583631
2289 0.003980706819238588
2310 0.009396718665276242
2331 0.0072788002583066705
2352 0.002966370141531529
2373 0.0050696308809020235
2394 0.0040995479507116555
2415 0.0037128076696102334
2436 0.002030778358779888
2457 0.0049113166327178276
2478 0.004767351675501212
2499 0.004262224560118301
2520 0.003225069895094413
2541 0.004124557041242564
2562 0.0009919839974020625
2583 0.002573133154769353
2604 0.0020194864003421553
2625 0.0011419067309262191
2646 0.0013059700884208885
2667 0.0029480000581781915
2688 0.002052350257336966
2709 0.00346035431692308
2730 0.0017151968179171598
2751 0.002802612339744593
2772 0.0024847304316279765
2793 0.0018296898584040824
2814 0.0018233855206587818
2835 0.0030553430839588857
2856 0.0020295479139864174
2877 0.0023019379623767486
2898 0.0024657827802183
2919 0.0011807573978826732
2940 0.0019448273301406074
2961 0.0023051532234308527
2982 0.002358664801525729
3003 0.003267901230985958
3024 0.0017335139754708676
3045 0.000703529275813364
3066 0.002444910665547845
3087 0.0011968664309134733
3108 0.002486759062906409
3129 0.0016864830558951521
3150 0.001948794674195677
3171 0.001337877916485989
3192 0.0018538650241848775
3213 0.0020402888403616226
3234 0.0011821960003942638
3255 0.0009447663807427061
3276 0.0019886948549439113
3297 0.0013704448625646672
3318 0.0007933449329659274
3339 0.0031069501031402973
3360 0.0025913811609563028
3381 0.0038702194055456806
3402 0.0028961023689256203
3423 0.0022884413598256857
3444 0.003437693154227874
3465 0.002025058079660827
3486 0.0013686478759773503
3507 0.002239319469845984
3528 0.0011112254296277617
3549 0.0012112488754886144
3570 0.0008297382936254412
3591 0.0014942053563929945
3612 0.0006243971129359164
3633 0.0007529072598725058
3654 0.0006532492611400102
3675 0.000523231618595376
3696 0.0014579953309031485
3717 0.0013301620954936522
3738 0.0015535171858721043
3759 0.0006194748473342833
3780 0.001130662801561661
3801 0.0006876752842482531
3822 0.0010231250608967923
3843 0.0011426848043608823
3864 0.002186646755427135
3885 0.0022493260292030448
3906 0.0024631828257115603
3927 0.001116458127140154
3948 0.0010700794863197235
3969 0.0019341198488052617
3990 0.001162648437500424
4011 0.0013810614180137417
4032 0.0012334367589477984
4053 0.0009818228116661354
4074 0.0009390051870387141
4095 0.0005501622713151272
4116 0.0014721706972054753
4137 0.0007317703644241772
4158 0.000992208787244047
4179 0.0005150966791304729
4200 0.0007595901386281419
4221 0.0014930780771534717
4242 0.00045271343124600005
4263 0.001447115512970858
4284 0.0007760090904649302
4305 0.0008509258069005844
4326 0.0002602218576914627
4347 0.0005970550989309192
4368 0.0008379861922538092
4389 0.0016587075633858676
4410 0.0014966966479559643
4431 0.001002694151182979
4452 0.0005461509132577367
4473 0.001017555572717626
4494 0.0006015462947492573
4515 0.0007581025035217142
4536 0.001211783553976574
4557 0.001583011684167543
4578 0.0012456772561009067
4599 0.0010573147043188022
4620 0.0009208369123993444
4641 0.0011003605760523127
4662 0.0010533115877570571
4683 0.0009816117846514283
4704 0.001487700337416745
4725 0.0015217395305681866
4746 0.0011477889171457821
4767 0.0012180941610385597
4788 0.0012185653202062899
4809 0.0006211480440271077
4830 0.0008395259018773763
4851 0.0006395808815330109
4872 0.000735390418524
4893 0.0008839319545230807
4914 0.0005450167418718059
4935 0.0010766962370321828
4956 0.0005305781484989172
4977 0.0005968470759434555
4998 0.000475275005424345
5019 0.0009976013037346866
5040 0.0006381807751521995
5061 0.0005584048779087778
5082 0.0010162248089544787
5103 0.00044856434530743286
