100 0.0
110 0.00116905349794
120 0.0016106959305
130 0.00324737082762
140 5.19579332419e-05
150 2.07831732968e-05
160 0.0
170 0.0
180 0.00230435191871
190 0.00246384699568
200 0.00249336381649
210 0.0
220 0.000548192793781
230 0.000518880077076
240 0.00150510752655
250 2.74096396891e-05
260 0.0
270 0.0
280 0.00151567876509
290 0.0
300 0.000115680062321
310 0.000115680062321
320 0.00021891465725
330 3.85600207737e-05
340 0.000251473174473
350 0.0
360 0.000227903589569
370 0.0
380 0.00047682334308
390 0.000374210274709
400 0.0
410 0.0
420 0.0
430 0.0
440 0.0
450 0.0
460 4.75828401633e-06
470 0.000496852149291
480 0.0
490 0.0
500 0.0
510 0.0
520 0.0004021726784
530 0.000106486220123
540 0.000197807158186
550 0.0
560 0.0
570 0.00023341186026
580 0.0
590 5.40724179538e-07
600 3.24434507723e-07
610 8.95956700787e-05
620 3.1782680067e-05
630 0.0
640 3.34653742624e-05
650 1.58594155776e-05
660 4.52071217436e-05
670 3.17188311551e-06
680 5.3953162354e-07
690 2.6976581177e-07
700 0.0
710 0.0
720 0.0
730 0.0
740 0.0
750 1.28362155577e-05
760 0.0
770 0.0
780 0.0
790 7.3820890094e-05
800 8.45927510741e-06
810 0.0
820 1.22471207848e-05
830 0.0
840 0.0
850 0.0
860 0.0
870 0.0
880 2.09114269081e-05
890 0.0
900 0.0
910 1.06936186216e-06
920 0.0
930 0.000113983072045
940 0.0
950 0.0
960 0.0
970 0.0
980 0.0
990 0.0
1000 0.0
1010 0.0
1020 0.0
1030 0.0
1040 4.26970004201e-05
1050 0.0
1060 0.0
1070 0.0
1080 0.0
1090 0.0
1100 6.36495339286e-05
1110 0.0
1120 6.21063488954e-05
1130 0.0
1140 4.69655579299e-06
1150 0.0
1160 8.78158848203e-06
1170 2.83404408557e-05
1180 1.61490046615e-05
1190 0.0
1200 2.42186203603e-05
1210 0.0
1220 0.0
1230 0.0
1240 7.42150982123e-05
1250 7.17146758334e-05
1260 0.0
1270 0.0
1280 0.0
1290 0.0
1300 0.0
1310 6.78920026476e-05
1320 3.39460013238e-05
1330 3.87903705807e-05
1340 6.00797694813e-05
1350 0.0
1360 0.000117986713094
1370 0.0
1380 4.81177380617e-05
1390 0.0
1400 2.67988782392e-06
1410 6.6997195598e-07
1420 0.0
1430 0.0
1440 0.0
1450 4.00116984819e-05
1460 6.40187175711e-06
1470 2.24065511499e-05
1480 0.0
1490 0.0
1500 0.0
1510 0.0
1520 0.0
1530 0.0
1540 0.0
1550 0.0
1560 0.0
1570 0.0
1580 0.0
1590 8.55236453858e-05
1600 6.2560998928e-05
1610 0.0
1620 0.0
1630 0.0
1640 0.0
1650 4.76661750619e-05
1660 5.55512207412e-06
1670 2.71206497331e-05
1680 0.0
1690 0.0
1700 5.43168093882e-05
1710 0.0
1720 0.000100365306934
1730 0.0
1740 0.0
1750 0.0
1760 0.0
1770 0.0
1780 0.0
1790 0.0
1800 0.0
1810 0.0
1820 0.0
1830 0.0
1840 0.0
1850 1.29229740477e-05
1860 0.0
1870 0.0
1880 0.0
1890 0.0
1900 0.0
1910 0.0
1920 0.0
1930 0.0
1940 0.0
1950 0.0
1960 0.0
1970 0.0
1980 0.0
1990 0.0
