0 0.0
10 0.0
20 0.0
30 0.0
40 0.0
50 0.0
60 0.0
70 0.0
80 0.0
90 0.0
100 0.00118148148148
110 0.000366666666667
120 0.000795209876543
130 1.35802469136e-05
140 5.21426611797e-05
150 8.14814814815e-05
160 6.32622085048e-05
170 0.0
180 1.55043209877e-05
190 3.42712962963e-05
200 1.01851851852e-05
210 9.05349794239e-06
220 4.02888888889e-06
230 4.20083950617e-06
240 3.18723662551e-06
250 3.20644718793e-06
260 7.04008058985e-06
270 0.0
280 0.0
290 0.0
300 0.0
310 0.0
320 0.0
330 0.0
340 0.0
350 0.0
360 3.48524599834e-08
370 3.87249555371e-09
380 0.0
390 0.0
400 0.0
410 0.0
420 0.0
430 0.0
440 0.0
450 0.0
460 0.0
470 0.0
480 0.0
490 0.0
500 0.0
510 0.0
520 0.0
530 0.0
540 0.0
550 0.0
560 0.0
570 0.0
580 0.0
590 0.0
600 0.0
610 0.0
620 0.0
630 0.0
640 0.0
650 0.0
660 0.0
670 0.0
680 0.0
690 0.0
700 0.0
710 0.0
720 0.0
730 0.0
740 0.0
750 0.0
760 0.0
770 0.0
780 0.0
790 0.0
800 0.0
810 0.0
820 0.0
830 0.0
840 0.0
850 0.0
860 0.0
870 0.0
880 0.0
890 0.0
900 0.0
910 0.0
920 0.0
930 0.0
940 0.0
950 0.0
960 0.0
970 0.0
980 0.0
990 0.0
1000 4.70339299997e-14
1010 7.83898833329e-14
1020 0.0
1030 0.0
1040 0.0
1050 0.0
1060 0.0
1070 0.0
1080 0.0
1090 0.0
1100 0.0
1110 0.0
1120 0.0
1130 0.0
1140 0.0
1150 0.0
1160 0.0
1170 0.0
1180 0.0
1190 0.0
1200 0.0
1210 0.0
1220 0.0
1230 0.0
1240 0.0
1250 0.0
1260 0.0
1270 0.0
1280 0.0
1290 0.0
1300 0.0
1310 0.0
1320 0.0
1330 0.0
1340 0.0
1350 0.0
1360 0.0
1370 0.0
1380 8.41039076346e-17
1390 0.0
1400 0.0
1410 0.0
1420 0.0
1430 0.0
1440 0.0
1450 0.0
1460 0.0
1470 7.14417091486e-16
1480 0.0
1490 9.52556121981e-17
1500 2.54014965862e-17
1510 0.0
1520 0.0
1530 0.0
1540 0.0
1550 0.0
1560 1.28677587271e-17
1570 0.0
1580 0.0
1590 0.0
1600 0.0
1610 8.57850581804e-20
1620 0.0
1630 3.81266925246e-20
1640 0.0
1650 0.0
1660 0.0
1670 0.0
1680 0.0
1690 0.0
1700 0.0
1710 0.0
1720 0.0
1730 0.0
1740 0.0
1750 0.0
1760 0.0
1770 0.0
1780 1.64934006013e-20
1790 0.0
1800 0.0
1810 2.12088946123e-22
1820 0.0
1830 1.13602318029e-20
1840 1.39274653041e-20
1850 0.0
1860 2.65111182654e-21
1870 0.0
1880 9.43915466883e-22
1890 1.41587320033e-21
1900 1.10123471136e-21
1910 1.9483312564e-21
1920 2.09758992641e-22
1930 7.18424549795e-22
1940 0.0
1950 0.0
1960 0.0
1970 0.0
1980 6.10104511804e-22
1990 2.12088946123e-23
