0 0.0
21 0.0
42 0.0
63 0.002388888888888889
84 0.011020541549953312
105 0.015146617906421833
126 0.02277046114742193
147 0.015518139848532004
168 0.029427652418992298
189 0.04073422195088862
210 0.06509923836451614
231 0.03893365979266033
252 0.040876733639151924
273 0.04949258838474527
294 0.020646554198218665
315 0.05495743636591494
336 0.027415022670147036
357 0.04296886891774862
378 0.04362443900629799
399 0.03362283358451378
420 0.018024442793779863
441 0.015428515975601985
462 0.025162300869054213
483 0.01898643368250031
504 0.037350099805556855
525 0.02524873968767213
546 0.023700636857213506
567 0.0211552387973964
588 0.023135380415854577
609 0.010915454838798475
630 0.009711664387480496
651 0.018252045905958834
672 0.010603531836262614
693 0.00414654234493512
714 0.007105475983507649
735 0.007096535422872793
756 0.02004346851068319
777 0.0043495111847526
798 0.007143782612551396
819 0.005506058906721744
840 0.007812495680131431
861 0.00425775471203899
882 0.005293963137048558
903 0.004638429892659397
924 0.006292173650631763
945 0.005059690771650053
966 0.004814339314942073
987 0.004534050090125328
1008 0.0022551865287478647
1029 0.00335026249085172
1050 0.0022536685444321165
1071 0.0027295568370784744
1092 0.00209082642518842
1113 0.002728099346826792
1134 0.002017572399951789
1155 0.002113996672650606
1176 0.0013257846492044274
1197 0.001877770677916538
1218 0.0014968172486559276
1239 0.0017563951876524854
1260 0.001117991908940866
1281 0.0018236453922117462
1302 0.0013106817696056099
1323 0.001390163177974444
1344 0.0008331199746992863
1365 0.0008446829727382911
1386 0.0003541447438624056
1407 0.0010079935314252777
1428 0.0009966449795458594
1449 0.0005705743892690995
1470 0.000519275020634621
1491 0.0006003156087560117
1512 0.000308425082893798
1533 0.0005639982919371247
1554 0.0005273487239657156
1575 0.000413288292805327
1596 0.0003168687645880179
1617 0.00036792882472197816
1638 0.00046651048297451927
1659 0.00022760886661152114
1680 0.00038057033800633207
1701 0.00012269069087534088
1722 0.00012374031976496478
1743 0.0002059057178130289
1764 0.00020924606566032614
1785 0.0002611046290424603
1806 0.00027415690090058
1827 0.00019007641902597032
1848 0.00014051115961184323
1869 7.286037100157713e-05
1890 6.919860491798297e-05
1911 0.00011148747825883547
1932 7.549000972029294e-05
1953 0.00014507382953042887
1974 7.0245863803648e-05
1995 6.089087859553712e-05
2016 0.0001367993042835761
2037 6.857455780556748e-05
2058 6.255428124282811e-05
2079 5.708431698080794e-05
2100 4.585955104006248e-05
2121 5.624218507063555e-05
2142 3.670037191200405e-05
2163 5.5021615509104426e-05
2184 4.8886497694838486e-05
2205 4.345602020547478e-05
2226 1.6413836924458417e-05
2247 2.1203313351205176e-05
2268 1.8306290347674235e-05
2289 2.7364726033851865e-05
2310 1.9317581424493087e-05
2331 1.5364006070114115e-05
2352 2.1681164542238173e-05
2373 1.4410596766212073e-05
2394 1.032095268730551e-05
2415 1.7016716398877203e-05
2436 1.1403296464008818e-05
2457 1.559419693500377e-05
2478 6.653459144121165e-06
2499 1.2781879274731572e-05
2520 1.2531936248557991e-05
2541 4.853159584569142e-06
2562 6.237881772255886e-06
2583 3.584229548326292e-06
2604 4.882406719877576e-06
2625 7.164590842044404e-06
2646 7.341846472616717e-06
2667 4.813397578354084e-06
2688 7.237349232454201e-06
2709 3.0859162032573015e-06
2730 5.747513157305156e-06
2751 6.244333545254083e-06
2772 3.535297357407689e-06
2793 3.3232575982052803e-06
2814 5.282332760451421e-06
2835 3.461845787817513e-06
2856 2.0273638007103763e-06
2877 2.3764958463546565e-06
2898 2.3594168129980558e-06
2919 2.4677135937914233e-06
2940 3.844744217466745e-06
2961 2.8158921702646383e-06
2982 3.5250506479670056e-06
3003 2.1858042168246013e-06
3024 1.4134062508864813e-06
3045 8.693820096814385e-07
3066 1.1899281201943498e-06
3087 6.90831278794679e-07
3108 1.3265097798466358e-06
3129 1.2594531471117033e-06
3150 9.235958265051899e-07
3171 7.720696738807545e-07
3192 3.375827087582084e-07
3213 7.078756778611348e-07
3234 9.427694966687582e-07
3255 7.799268863766171e-07
3276 8.895983921742632e-07
3297 7.337298265816092e-07
3318 2.3828872352826798e-07
3339 5.244640609341457e-07
3360 6.077601084113885e-07
3381 4.3938746665873264e-07
3402 3.2449946387600347e-07
3423 4.201692612899979e-07
3444 6.045452531341326e-07
3465 5.107302568619261e-07
3486 2.9498801046084924e-07
3507 2.395138445657972e-07
3528 2.884139495626176e-07
3549 3.2176253366964913e-07
3570 1.8774681163814737e-07
3591 2.442416558304841e-07
3612 2.141583530093204e-07
3633 2.0554689754540177e-07
3654 2.268465997277435e-07
3675 2.29177737980538e-07
3696 2.7153730078960137e-07
3717 2.0860641577657172e-07
3738 1.0610658521201633e-07
3759 1.0312564022399639e-07
3780 1.060050113055945e-07
3801 1.2633839886150675e-07
3822 8.9823421422677e-08
3843 5.598295372620097e-08
3864 9.483758479272018e-08
3885 7.976906817547181e-08
3906 4.64057853522067e-08
3927 3.295542268725616e-08
3948 5.058084750994946e-08
3969 6.225081585828973e-08
3990 9.05343598463881e-08
4011 2.6721531387010176e-08
4032 6.37363833178754e-08
4053 3.219643261403696e-08
4074 3.8234449216180296e-08
4095 3.174847221453729e-08
4116 2.6975532417076217e-08
4137 5.1255423830952136e-08
4158 4.343271578314773e-08
4179 2.649062069146627e-08
